14031	1	1331904612.780000000	192.168.1.100	10.0.0.5	80	54321	1	1	0x0018	572
46685	2	1331904625.170000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
46822	2	1331904625.270000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
46831	2	1331904625.280000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
46845	2	1331904625.290000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
46852	2	1331904625.300000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
47042	2	1331904625.400000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
47272	2	1331904625.500000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
47293	2	1331904625.510000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
47435	2	1331904625.610000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
47436	2	1331904625.620000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
47437	2	1331904625.630000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
47439	2	1331904625.640000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
47477	2	1331904625.650000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
47537	2	1331904625.660000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
47559	2	1331904625.670000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
47576	2	1331904625.680000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
47777	2	1331904625.780000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
47881	2	1331904625.880000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
50020	2	1331904625.980000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
50033	2	1331904625.990000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
50049	2	1331904626.000000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
50058	2	1331904626.010000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
50076	2	1331904626.020000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
50096	2	1331904626.030000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
50140	2	1331904626.040000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
50280	2	1331904626.140000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
50370	2	1331904626.240000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
50400	2	1331904626.250000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
50508	2	1331904626.350000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
50519	2	1331904626.360000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
50622	2	1331904626.460000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
50659	2	1331904626.470000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
50761	2	1331904626.570000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
50775	2	1331904626.580000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
50968	2	1331904626.680000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
51097	2	1331904626.780000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
51188	2	1331904626.880000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
51288	2	1331904626.980000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
51468	2	1331904627.080000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
51485	2	1331904627.090000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
51597	2	1331904627.190000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
51613	2	1331904627.200000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
51637	2	1331904627.210000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
51639	2	1331904627.220000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
51641	2	1331904627.230000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
51658	2	1331904627.240000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
51663	2	1331904627.250000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
51668	2	1331904627.260000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
51817	2	1331904627.360000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
51908	2	1331904627.460000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
51993	2	1331904627.560000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
52014	2	1331904627.570000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
52036	2	1331904627.580000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
52205	2	1331904627.680000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
52207	2	1331904627.690000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
52231	2	1331904627.700000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
52308	2	1331904627.800000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
52411	2	1331904627.900000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
52420	2	1331904627.910000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
52421	2	1331904627.920000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
53380	2	1331904628.020000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
54092	2	1331904628.030000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
54708	2	1331904628.130000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
54734	2	1331904628.140000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
54887	2	1331904628.240000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
54903	2	1331904628.250000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
55040	2	1331904628.350000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
55228	2	1331904628.450000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
55404	2	1331904628.550000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
55627	2	1331904628.650000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
55758	2	1331904628.750000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
55768	2	1331904628.760000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
55928	2	1331904628.860000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
56029	2	1331904628.960000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
56031	2	1331904628.970000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
56191	2	1331904629.070000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
56355	2	1331904629.170000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
56436	2	1331904629.270000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
56504	2	1331904629.370000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
56518	2	1331904629.380000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
56647	2	1331904629.480000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
56774	2	1331904629.580000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
56781	2	1331904629.590000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
56790	2	1331904629.600000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
56952	2	1331904629.700000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
57110	2	1331904629.800000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
57118	2	1331904629.810000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
57134	2	1331904629.820000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
57139	2	1331904629.830000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
57278	2	1331904629.930000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
57279	2	1331904629.940000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
57474	2	1331904630.040000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
57494	2	1331904630.050000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
59613	2	1331904630.150000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
59786	2	1331904630.250000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
59808	2	1331904630.260000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
59975	2	1331904630.360000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
60142	2	1331904630.460000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
60180	2	1331904630.470000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
60208	2	1331904630.480000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
60443	2	1331904630.580000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
60468	2	1331904630.590000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
60683	2	1331904630.690000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
60700	2	1331904630.700000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
60924	2	1331904630.800000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
61055	2	1331904630.900000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
61072	2	1331904630.910000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
61186	2	1331904631.010000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
61467	2	1331904631.110000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
61662	2	1331904631.210000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
61674	2	1331904631.220000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
61678	2	1331904631.230000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
61798	2	1331904631.330000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
61803	2	1331904631.340000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
61922	2	1331904631.440000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
62136	2	1331904631.540000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
62294	2	1331904631.640000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
62397	2	1331904631.740000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
62521	2	1331904631.840000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
62545	2	1331904631.850000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
62619	2	1331904631.950000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
62785	2	1331904632.050000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
62802	2	1331904632.060000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
62934	2	1331904632.160000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
65086	2	1331904632.260000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
65104	2	1331904632.270000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
65226	2	1331904632.370000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
65235	2	1331904632.380000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
65357	2	1331904632.480000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
65542	2	1331904632.580000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
65551	2	1331904632.590000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
65758	2	1331904632.690000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
65974	2	1331904632.790000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
66163	2	1331904632.890000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
66251	2	1331904632.990000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
66252	2	1331904633.000000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
66275	2	1331904633.010000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
66393	2	1331904633.110000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
66520	2	1331904633.210000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
66529	2	1331904633.220000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
66676	2	1331904633.320000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
66678	2	1331904633.330000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
66810	2	1331904633.430000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
66816	2	1331904633.440000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
66825	2	1331904633.450000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
67012	2	1331904633.550000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
67031	2	1331904633.560000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
67141	2	1331904633.660000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
67153	2	1331904633.670000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
67257	2	1331904633.770000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
67356	2	1331904633.870000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
67371	2	1331904633.880000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
67387	2	1331904633.890000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
67514	2	1331904633.990000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
67724	2	1331904634.090000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
67744	2	1331904634.100000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
67767	2	1331904634.110000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
67782	2	1331904634.120000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
67923	2	1331904634.220000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
67936	2	1331904634.230000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
70122	2	1331904634.330000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
70292	2	1331904634.430000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
70386	2	1331904634.530000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
70492	2	1331904634.630000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
70500	2	1331904634.640000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
70536	2	1331904634.650000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
70684	2	1331904634.750000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
70707	2	1331904634.760000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
70852	2	1331904634.860000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
70858	2	1331904634.870000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
71008	2	1331904634.970000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
71189	2	1331904635.070000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
71304	2	1331904635.170000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
71445	2	1331904635.270000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
71689	2	1331904635.370000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
71719	2	1331904635.380000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
71860	2	1331904635.480000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
72044	2	1331904635.580000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
72053	2	1331904635.590000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
72191	2	1331904635.690000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
72312	2	1331904635.790000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
72422	2	1331904635.890000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
72434	2	1331904635.900000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
72448	2	1331904635.910000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
72596	2	1331904636.010000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
72795	2	1331904636.110000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
72808	2	1331904636.120000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
72999	2	1331904636.220000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
73182	2	1331904636.320000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
75281	2	1331904636.420000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
75479	2	1331904636.520000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
75496	2	1331904636.530000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
75719	2	1331904636.630000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
76011	2	1331904636.730000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
76033	2	1331904636.740000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
76417	2	1331904636.840000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
76437	2	1331904636.850000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
76456	2	1331904636.860000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
76596	2	1331904636.960000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
76600	2	1331904636.970000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
76614	2	1331904636.980000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
76709	2	1331904637.080000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
76867	2	1331904637.180000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
76896	2	1331904637.190000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
77035	2	1331904637.290000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
77047	2	1331904637.300000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
77167	2	1331904637.400000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
77188	2	1331904637.410000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
77352	2	1331904637.510000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
77486	2	1331904637.610000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
77510	2	1331904637.620000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
77533	2	1331904637.630000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
77768	2	1331904637.730000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
77789	2	1331904637.740000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
77928	2	1331904637.840000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
77955	2	1331904637.850000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
78112	2	1331904637.950000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
78206	2	1331904638.050000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
78415	2	1331904638.150000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
78569	2	1331904638.250000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
78775	2	1331904638.350000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
78800	2	1331904638.360000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
79428	2	1331904638.460000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
